select count(*) count, x_WdID, x_Wd, json_group_array(x_SID) sids, json_group_array(x_SoundFile) files, x_Ex from (select x.WdID x_WdID, x.Wd x_Wd, x.SID x_SID, x.SoundFile x_SoundFile, x.Ex x_Ex, x.IPA x_IPA, x.Trs x_Trs, hx.Ex hxEx from examples as x left join headword_exs as hx on x_Ex = hx.Ex and x_WdID = hx.WdID) where hxEx is not null group by x_WdID, x_Ex having count > 1 order by count desc, x_WdID asc, x_SID asc;
2	12389	⸢ニン⸣ガイ	[22774,22774]	["x","htm_22774.wav"]	⸢ヤシキ⸣ヌ　⸢ニン⸣ガイ
2	12390	⸢ニンガイ⸣グトゥ	[22776,22776]	["x","htm_22776.wav"]	⸢ニンガイグトゥ⸣ヌ　⸣アルテイ　ア⸢ゾール⸣ヌ　⸢ヌー⸣ヌ　⸣クトゥカヤー
2	12396	⸣ニカイヤー	[22793,22793]	["htm_22793.wav","x"]	パ⸢トゥ⸣マナー　⸣ニカイヤーヤ　⸢ナーン⸣シェン
2	12430	ニ⸢ダン	[22840,22840]	["x","htm_22840.wav"]	ニ⸢ダンヌ⸣　タ⸢カー⸣　ムノー　⸢カーラヌ⸣　ニ⸢ダンヌ　ヤッ⸣サ　⸣ムヌバ　イ⸢ラ⸣ビ
2	12507	⸢ニンズー	[22973,22973]	["x","htm_22973.wav"]	⸢ニンズーヌ⸣　ッ⸢ふァイ⸣フチェー　⸣トゥリシキティ　ヌ⸢カ⸣ロー　⸢カーシ⸣バ
2	12509	⸢ニン⸣ニン	[22975,22975]	["x","htm_22975.wav"]	ク⸢ヌ⸣グロー　⸢ニン⸣ニン　⸣アツァー　⸣ナリキー　⸢ナー⸣ヌ
2	12509	⸢ニン⸣ニン	[22976,22976]	["x","htm_22976.wav"]	⸢ニン⸣ニン　⸣キン　⸢カイ　カイルン
2	12542	⸢ニン⸣ズー	[23017,23017]	["htm_23017.wav","x"]	⸢ニンズー⸣ヌ　⸢ゴー⸣ラーン
2	12572	⸢ヌー⸣シ	[23104,23104]	["x","htm_23104.wav"]	⸢クン⸣ドー　カ⸢リン　ヌー⸣シ　シ⸢ミルワ⸣　マ⸢シ⸣カヤー
2	12572	⸢ヌー⸣シ	[23105,23105]	["x","htm_23105.wav"]	⸢ワー　スー⸣カー　⸢ヌー⸣シヤー
2	12572	⸢ヌー⸣シ	[23107,23107]	["x","htm_23107.wav"]	イ⸢ソーヤ　ヌー⸣シヤー
2	12572	⸢ヌー⸣シ	[23108,23108]	["x","htm_23108.wav"]	⸢スー⸣ヤ　⸢ヌー⸣シヤー
2	12572	⸢ヌー⸣シ	[23109,23109]	["x","htm_23109.wav"]	⸢ター⸣ヤ　⸢ヌー⸣シヤー
2	12574	⸢ヌー⸣シヤー	[23112,23112]	["x","htm_23112.wav"]	⸢ワンヌン⸣　マー⸢ズン⸣　パルカー　⸢ヌー⸣シヤー
2	12574	⸢ヌー⸣シヤー	[23113,23113]	["x","htm_23113.wav"]	ク⸢ヌ⸣グロー　シ⸢グトー　ヌー⸣シヤー
2	12578	⸢ヌースン	[23124,23124]	["x","htm_23124.wav"]	ピ⸢ビザバ⸣　イダフニナー　⸢ヌースンティ　スンドゥ　ヌーサラヌ
2	12578	⸢ヌースン	[23125,23125]	["x","htm_23125.wav"]	⸢ヌーシ⸣　ミサカー　⸣バー　⸢ヌース⸣　クトー　ナルン⸢ダー
2	12578	⸢ヌースン	[23126,23126]	["x","htm_23126.wav"]	⸢パー⸣ク　⸢ヌーシェー⸣　ミサムヌ
2	12578	⸢ヌースン	[23127,23127]	["x","htm_23127.wav"]	ヤー⸢ディン⸣　ク⸢ヌ　ビン⸣ナー　⸢ヌーシ
2	12579	ヌーッ⸢シェー⸣ル	[23130,23130]	["x","htm_23130.wav"]	ク⸢レー⸣　ヌーッ⸢シェー⸣ル　ム⸢ヌ⸣ヌ　⸢シーワザ⸣ヤー
2	12581	ヌーティ⸢ー	[23135,23135]	["x","htm_23135.wav"]	ヌーティ⸢ー⸣　アン⸢デー⸣カー　イ⸢チデージ⸣　ア⸢ラン⸣ノー
2	12712	⸣ヌシ	[23391,23391]	["htm_23391.wav","htm_23391.wav"]	ヌ⸢シ⸣ヌ　ブ⸢ラーン⸣　ヤー
2	12712	⸣ヌシ	[23393,23393]	["htm_23393.wav","x"]	ヌ⸢シ⸣ヌ　⸢オー⸣ルカー　⸣ヌシン　⸢カイ⸣シ　⸢オースル⸣　ミ⸢チ
2	12714	⸢ヌシ⸣トゥルン	[23400,23400]	["x","htm_23400.wav"]	ウ⸢レー⸣　シ⸢ナムヌ　ヌシ⸣トゥルンティ　⸢スン⸣ケン　プ⸢スン⸣　ミ⸢ラリ⸣ター　⸢ヌシトゥラン⸣シェンツォー
2	12714	⸢ヌシ⸣トゥルン	[23401,23401]	["x","htm_23401.wav"]	キサー⸢ティ　ヌシ⸣トゥリ　⸢ナー⸣ヌ
2	12714	⸢ヌシ⸣トゥルン	[23402,23402]	["x","htm_23402.wav"]	⸢ヌシ⸣トゥル　⸣クトー　サ⸢ヌ
2	12714	⸢ヌシ⸣トゥルン	[23404,23404]	["x","htm_23404.wav"]	⸣ワンザー　⸢ヌシ⸣トゥリバ
2	12863	⸢ノー⸣スン	[23714,23714]	["x","htm_23714.wav"]	⸢ウーキ⸣ヌ　ミ⸢ジ　ノー⸣スンティ　⸢スンドゥ　ノーサラ⸣ヌ
2	12863	⸢ノー⸣スン	[23715,23715]	["x","htm_23715.wav"]	⸣クナー　⸢ノー⸣シ　⸣ミサン
2	12863	⸢ノー⸣スン	[23716,23716]	["x","htm_23716.wav"]	⸣クナー　⸢ノー⸣ス　⸣クトー　ナ⸢ラ⸣ヌ
2	12863	⸢ノー⸣スン	[23718,23718]	["x","htm_23718.wav"]	⸢パーク　⸢ノー⸣シ
2	12868	ノー⸢シン	[23723,23723]	["htm_23723.wav","x"]	ノー⸢シン⸣　バー　⸣ムネー　ス⸢コーラ⸣ンダ　ア⸢ザンモー⸣　マ⸢シ
2	12893	⸢ハー⸣ガイ	[23764,23764]	["x","htm_23764.wav"]	⸢ハー⸣ガイナ　⸣フニ　⸢ハーガラ⸣シ　⸢ナー⸣ヌ
2	12895	⸢ハーガラ⸣スン	[23773,23773]	["x","htm_23773.wav"]	ミ⸢チ⸣スーナ　パ⸢ラン⸣カー　⸣フニ　⸢ハーガラ⸣スンダ　⸢ハーガラサン⸣ヨーニ　ミ⸢チ⸣スー　⸣マティ
2	12895	⸢ハーガラ⸣スン	[23774,23774]	["x","htm_23774.wav"]	⸣フニ　⸢ハーガラ⸣シティ　⸢ウー⸣キ　サ⸢ヌ
2	12895	⸢ハーガラ⸣スン	[23775,23775]	["x","htm_23775.wav"]	⸢ニー⸣バ　⸢マン⸣シン　⸢シーブンダ　ハーガラ⸣ス　⸣クトー　ナ⸢ラ⸣ヌ
2	12895	⸢ハーガラ⸣スン	[23777,23777]	["x","htm_23777.wav"]	⸢ハーガラ⸣シ
2	12902	⸣バン	[23824,23824]	["x","htm_23824.wav"]	⸢バン⸣マー　⸣ヌンティ　シゥ⸢カサンワ
2	12902	⸣バン	[23825,23825]	["x","htm_23825.wav"]	⸢バン⸣ヌン　シ⸢キ⸣プサン
2	12902	⸣バン	[23826,23826]	["x","htm_23826.wav"]	⸣バンラ　シ⸢キ⸣バ
2	12902	⸣バン	[23827,23827]	["x","htm_23827.wav"]	⸢バン⸣バ　イ⸢ジ　ベー
2	12902	⸣バン	[23828,23828]	["x","htm_23828.wav"]	⸢バン⸣トゥ　⸢マーズン⸣　パラ
2	12902	⸣バン	[23829,23829]	["x","htm_23829.wav"]	⸣バン　ッ⸢ふィーリ
2	12937	⸣パーナライ	[23915,23915]	["htm_23915.wav","x"]	⸣パー　⸣ナライヤー　ア⸢マナラーシティル⸣　ア⸢ザリブー
2	13022	バ⸢カー⸣ムヌ	[24058,24058]	["x","htm_24058.wav"]	⸢バカー⸣ムノー　グ⸢タイ⸣ヌ　⸣カナイ　⸢ブンダ⸣　シゥ⸢カイル⸣　マ⸢キル
2	13052	バ⸢カ⸣ッサ	[24117,24117]	["x","htm_24117.wav"]	パ⸢タキ⸣ヌ　バ⸢カッ⸣サ　⸢パー⸣ク　⸢ソーラン⸣カー　⸢ムイ⸣カビ　クン⸢ダー
2	13052	バ⸢カ⸣ッサ	[24118,24118]	["x","htm_24118.wav"]	バ⸢カ⸣ッサ　⸢ソールン
2	13055	⸢パッツォー⸣ルン	[24125,24125]	["x","htm_24125.wav"]	⸢ワー　キン⸣ヌ　ッ⸢ソー　パッツォー⸣リ　⸢ベー
2	13055	⸢パッツォー⸣ルン	[24126,24126]	["x","htm_24126.wav"]	ユ⸢ヌ⸣　キン　カー⸢ニ⸣　キ⸢ス⸣カー　ッ⸢ソー　パッツォー⸣ルン⸢ダー　カイ⸣　キ⸢ス⸣カー　⸢パッツォーラ⸣ヌ
2	13055	⸢パッツォー⸣ルン	[24127,24127]	["x","htm_24127.wav"]	⸢パッツォー⸣ル　⸣トンマー　クー⸢シティ⸣　キ⸢シ⸣バ
2	13055	⸢パッツォー⸣ルン	[24128,24128]	["x","htm_24128.wav"]	⸢パッツォー⸣レーラ　キ⸢サラヌ
2	13055	⸢パッツォー⸣ルン	[24129,24129]	["x","htm_24129.wav"]	⸢パッツォー⸣リバ
2	13131	バ⸢キンッサー⸣ラ	[24253,24253]	["x","htm_24253.wav"]	バ⸢キンッサー⸣ラナ　⸣グリグリヌ　⸣タニ　ス⸢ク⸣リティ　ヤ⸢ミ⸣スバン
2	13174	⸣バサキン	[24356,24356]	["htm_24356.wav","x"]	⸣バサキンマー　ピ⸢ラ⸣ケーンダー　ナ⸢チェー⸣　ウ⸢リシ⸣ル　⸢キン⸣マー　⸢サーソーッ⸣タ
2	13197	⸣パジ　⸣カクン	[24418,24418]	["x","htm_24418.wav"]	⸣アイブ　ク⸢トゥ⸣バ　⸢シー⸣　パジ　カクン⸢ダー
2	13202	⸢バシキムヌ	[24425,24425]	["x","htm_24425.wav"]	⸢バシキムヌ⸣　トゥ⸢ドゥ⸣キン　⸢ゲー⸣タ
2	13205	⸢バシキルン	[24431,24431]	["x","htm_24431.wav"]	ッ⸢ふァヌ⸣　シ⸢ラカタ⸣チ　⸢バシキルン⸣ケン　ミリミ⸢ラ⸣ヌ
2	13205	⸢バシキルン	[24432,24432]	["x","htm_24432.wav"]	⸢ワ　　ブン⸣ゲー　バ⸢シキラヌ
2	13205	⸢バシキルン	[24433,24433]	["x","htm_24433.wav"]	⸢バシキル⸣　クトー　⸢ナー⸣ヌ　
2	13206	⸣パジ	[24438,24438]	["htm_24438.wav","x"]	⸣アイニ　⸣ナル　⸣パジェー　⸢ナー⸣ヌ
2	13206	⸣パジ	[24439,24439]	["htm_24439.wav","x"]	ウ⸢レー⸣　アツァー　ウ⸢キ⸣ナー　⸣パルパジ
2	13222	パ⸢ジマキ	[24460,24460]	["x","htm_24460.wav"]	パ⸢ジマキ⸣　シ⸢ティル⸣　シラー　ア⸢ガミティ　ビー⸣ヨーティ　ガジ⸢ベー
2	13332	パ⸢ダナー⸣ン	[24680,24680]	["htm_24680.wav","x"]	⸢ウンザー　ピーズ⸣　パ⸢ダナー⸣　クトゥ　カー⸢ニル　スー⸠ツォー
2	13400	パ⸢チナシ	[24789,24789]	["x","htm_24789.wav"]	ウ⸢リヌ⸣　パ⸢チナシェー⸣　ミ⸢ドーン⸣ッふァ　ヤ⸢レー⸣ル
2	13431	バ⸢ツァ⸣ムン	[24828,24828]	["x","htm_24828.wav"]	⸣クナー　ウ⸢シ⸣　バ⸢ツァ⸣ムンティ　シ⸢タンドゥ⸣　ッ⸢サ⸣ヌ　⸢ナーン⸣ダ　バ⸢ツァマラ⸣ヌ
2	13431	バ⸢ツァ⸣ムン	[24829,24829]	["x","htm_24829.wav"]	⸣クナー　ウ⸢シ⸣　バ⸢ツァミ⸣　プサンドゥ　バ⸢ツァ⸣ム　⸣クトー　ナ⸢ラン⸣ツォー
2	13451	⸢バッツァースン	[24872,24872]	["x","htm_24872.wav"]	ウ⸢リバ　バッツァースンティ⸣　ウ⸢ムータン⸣ドゥ　⸢バッツァーサランシェン
2	13451	⸢バッツァースン	[24873,24873]	["x","htm_24873.wav"]	⸢バッツァーシ⸣　ミサカー　⸢バッツァース⸣　クトー　⸣ナルン
2	13451	⸢バッツァースン	[24874,24874]	["x","htm_24874.wav"]	⸣アイブ　⸣ムノー　⸢バッツァーシェー⸣　ミサムヌ
2	13451	⸢バッツァースン	[24875,24875]	["x","htm_24875.wav"]	⸢バッツァーシ⸣バ
2	13451	⸢バッツァースン	[24876,24876]	["x","htm_24876.wav"]	トゥ⸢ジブトゥ⸣　アウカー　マ⸢カ⸣ルドング　⸢バッツァースン
2	13452	⸢パッツァー⸣スン	[24878,24878]	["x","htm_24878.wav"]	⸢パッツァー⸣シ　⸣パルカー　マ⸢ニ⸣アウン
2	13454	バ⸢ツァミ⸣ルン	[24884,24884]	["htm_24884.wav","x"]	ウ⸢シ⸣　バ⸢ツァミ⸣ルンティ　⸢ベーン⸣ドゥ　バ⸢ツァミララ⸣ヌ
2	13454	バ⸢ツァミ⸣ルン	[24885,24885]	["htm_24885.wav","x"]	⸣クナー　バ⸢ツァミ⸣　プサンドゥ　バ⸢ツァミ⸣ル　⸣クトー　ナ⸢ラン⸣ツォー
2	13498	⸣パナ	[24965,24965]	["x","htm_24965.wav"]	ア⸢サビバナ
2	13498	⸣パナ	[24966,24966]	["x","htm_24966.wav"]	ニ⸢ビバナ
2	13498	⸣パナ	[24967,24967]	["x","htm_24967.wav"]	ア⸢サビバナ⸣　ヤ⸢ルンダ　ヤー⸣ナ　カ⸢カラ⸣ヌ
2	13498	⸣パナ	[24968,24968]	["x","htm_24968.wav"]	ニ⸢ビバナーラ⸣　サ⸢キヌミ⸣プスン　ウ⸢コーサ⸣リティ　⸢オス⸣ク　シ⸢ラリ　ミッ⸣タン
2	13551	パ⸢ナー⸣ルン	[25046,25046]	["htm_25046.wav","x"]	ヤ⸢ラ⸣ベー　フ⸢ドゥブ⸣カー　ウ⸢ヤム⸣トゥ　パ⸢ナー⸣リ　⸣パルンティ　ス⸢クタヌ⸣　パ⸢ナーラン⸣バン
2	13551	パ⸢ナー⸣ルン	[25047,25047]	["htm_25047.wav","x"]	⸢ナンクク⸣ル　パ⸢ナー⸣ルンヨー
2	13551	パ⸢ナー⸣ルン	[25048,25048]	["htm_25048.wav","x"]	マ⸢ナ⸣マー　パ⸢ナー⸣ル　⸣クトー　ム⸢チカ⸣サンダ　ヨー⸢ンナー⸣　パ⸢ナー⸣リバ
2	13551	パ⸢ナー⸣ルン	[25049,25049]	["htm_25049.wav","x"]	⸢パー⸣ク　パ⸢ナー⸣リ
2	13555	パ⸢ナ⸣リ	[25062,25062]	["x","htm_25062.wav"]	パ⸢ナ⸣リナー　⸢ザン⸣ヌ　ウ⸢ガン⸣ヌ　アンティ⸢ダー
2	13555	パ⸢ナ⸣リ	[25063,25063]	["x","htm_25063.wav"]	パ⸢ナ⸣レー　⸢カンジ⸣トゥ　ス⸢ムジヌ⸣　フ⸢タシマー⸣ラ　⸣ナリ　⸢ブー⸣ダー
2	13723	パ⸢ラチ⸣ブニ	[25327,25327]	["x","htm_25327.wav"]	イ⸢ズヌ⸣　パ⸢ラチ⸣ブネー　⸣トゥリティ　ッ⸢ふァイ⸣バ
2	13725	パ⸢ラッカースン	[25332,25332]	["htm_25332.wav","x"]	⸢ヨイ⸣ヌ　パ⸢ラッカーシティル⸣　イ⸢サンケー⸣　パ⸢リユーサン⸣バン
2	13738	バ⸢ライパナシ	[25356,25356]	["htm_25356.wav","x"]	ウ⸢リヌ⸣　バ⸢ライパナシ⸣　ス⸢ク⸣カー　バ⸢カヤ⸣ヌ　ナ⸢ラ⸣ヌ
2	13739	バ⸢ライムヌ	[25358,25358]	["htm_25358.wav","x"]	ヤ⸢ナクトゥ　スー⸣カー　プ⸢スヌ⸣　バ⸢ライムヌ⸣　シ⸢ラリン⸣ダー
2	13740	バ⸢ラウン	[25361,25361]	["htm_25361.wav","x"]	ウ⸢ヌ⸣　パ⸢ナ⸣シ　ス⸢ク⸣カー　バ⸢ラウンティ⸣　ウ⸢ムータ⸣ヌ　バ⸢ラーンバン
2	13740	バ⸢ラウン	[25362,25362]	["htm_25362.wav","x"]	バ⸢ライ⸣　ミサンドゥ　マ⸢ナ⸣マー　バ⸢ラウ⸣クトー　ナ⸢ラ⸣ヌ
2	13740	バ⸢ラウン	[25363,25363]	["htm_25363.wav","x"]	ン⸢ベーマー⸣　バ⸢ライヤー⸣　ミサムヌ
2	13740	バ⸢ラウン	[25364,25364]	["htm_25364.wav","x"]	ヤー⸢ディン⸣　バ⸢ライ
2	13793	バ⸢リミー	[25443,25443]	["htm_25443.wav","x"]	ク⸢ヌ⸣　サバンナー　バ⸢リミーヌ⸣　アン
2	13798	⸣パルン	[25460,25460]	["x","htm_25460.wav"]	⸣アメー　⸣パルンティ　ウ⸢ムータン⸣ドゥ　マ⸢ダ⸣　パ⸢ラン⸣バン
2	13798	⸣パルン	[25461,25461]	["x","htm_25461.wav"]	ア⸢ミ⸣ヌ　パ⸢ル⸣ター　⸣キムン　⸣パリティ　シ⸢グトゥン　シーヤッ⸣サン
2	13798	⸣パルン	[25462,25462]	["x","htm_25462.wav"]	ア⸢ミ⸣ヌ　⸣パル　⸣ピンマー　イ⸢スガ⸣サン
2	13798	⸣パルン	[25463,25463]	["x","htm_25463.wav"]	プ⸢スマバー⸣キナ　⸣パレー　⸣ミサムヌ
2	13870	⸢パンチカン⸣チ	[25617,25617]	["x","htm_25617.wav"]	⸢ソー⸣　シ⸢ティルン⸣ケン　⸣ビーティ　⸢パンチカンチ⸣ル　ウ⸢ボー⸣リ　⸢ピッ⸣チン　ア⸢テー　ナーン⸠ツォー
2	13876	⸢バンゾン⸣ガニ	[25623,25623]	["htm_25623.wav","x"]	⸢サイ⸣コー　⸢バンゾン⸣ガニシル　ノー⸢ン⸣　パ⸢カリ⸣ル　⸣ムノー　ス⸢ク⸣ロール
2	13887	パン⸢ター⸣マ	[25642,25642]	["htm_25642.wav","x"]	⸢キー⸣ヌ　パン⸢ター⸣マナ　⸣パトゥザヌ　トゥ⸢マリバー
2	13900	⸢パンツァスン	[25672,25672]	["htm_25672.wav","x"]	フ⸢バリ⸣　シケー　シ⸢ナ⸣バ　⸢パンツァスンティ　スンドゥ　パンツァサラヌ
2	13900	⸢パンツァスン	[25673,25673]	["htm_25673.wav","x"]	⸢パンツァシヤッ⸣サ　⸣ムノーラ　⸢パンツァス⸣　クトゥ
2	13900	⸢パンツァスン	[25674,25674]	["htm_25674.wav","x"]	⸢パー⸣ク⸢パンツァシェー⸣　ミサムヌ
2	13960	⸢ピーッサリ⸣カザ	[25774,25774]	["x","htm_25774.wav"]	⸢ティー⸣パン　シ⸢ガース⸣　ピンマー　⸢ピーッサリ⸣カザ　マ⸢キシキ⸣ルカー　⸢ノー⸣ルンティ　ア⸢ザリブタ
2	13991	⸢ピー⸣スクン	[25821,25821]	["x","htm_25821.wav"]	⸢イー⸣ヌ　⸢ピー⸣スクンケン　⸣ピー　⸢モースナ
2	13991	⸢ピー⸣スクン	[25822,25822]	["x","htm_25822.wav"]	ウ⸢キル⸣シ　ン⸢ブ⸣スカー　⸢ピシゥカ⸣ヌ
2	13991	⸢ピー⸣スクン	[25824,25824]	["x","htm_25824.wav"]	⸢ピー⸣スク　⸣ピンマー　バ⸢サン⸣パー　カ⸢バ⸣シティ　フ⸢ター　フイヨーッ⸣タ
2	13991	⸢ピー⸣スクン	[25826,25826]	["x","htm_25826.wav"]	⸢ピー⸣シキバ
2	14103	ピ⸢キヌ⸣ミー	[26039,26039]	["x","htm_26039.wav"]	ピ⸢キヌ⸣　キター　マッ⸢シング⸣　ナシティ　ピ⸢キヌ⸣　ミー　マ⸢チガーン⸣ヨーニ　パ⸢カ⸣リバ
2	14134	ピ⸢キサングン	[26125,26125]	["x","htm_26125.wav"]	ヤ⸢ナクトゥ　スー⸣カー　⸢ズン⸣サン　ピ⸢キサンガリン⸣ダー
2	14134	ピ⸢キサングン	[26126,26126]	["x","htm_26126.wav"]	ウ⸢シバ⸣　ピ⸢キサングンティ　スンドゥ　ピン⸣バ　⸢シー⸣　ピ⸢キサンガラヌ
2	14166	ピ⸢キットースン	[26215,26215]	["htm_26215.wav","x"]	⸣イノーカジヌ　⸣フクカー　⸣ヤーン　ピ⸢キットースン
2	14172	ピ⸢キヌ⸣　フ⸢ル	[26236,26236]	["htm_26236.wav","x"]	ピ⸢キヌ⸣　フ⸢ロー⸣　カ⸢ニ⸣シル　ス⸢クラ⸣リ　⸢ブー⸠ダー
2	14199	ピ⸢キザシ	[26293,26293]	["htm_26293.wav","x"]	ピ⸢キザシナー⸣ル　⸣ヌーンクイン　イ⸢リ⸣　シケー
2	14227	ビ⸢ザーカスン	[26375,26375]	["x","htm_26375.wav"]	ム⸢チェー　ウシキティ⸣　ビ⸢ザーカスンティ　スンドゥ　コー⸣リティ　ビ⸢ザーカサラヌ
2	14229	ピ⸢サシ⸣イー	[26381,26381]	["x","htm_26381.wav"]	ピ⸢サシ⸣イー　バ⸢カシティ⸣　ティーシ　ス⸢ブ⸣リ　ム⸢リティ⸣　バ⸢サン⸣パーシ　ッ⸢スム⸣タ
2	14234	ピ⸢サー⸣ン	[26389,26389]	["htm_26389.wav","x"]	⸢ヤー⸣ヌ　ピ⸢サーン⸣ダ　カ⸢ジェー⸣　ア⸢タラヌ
2	14247	ピ⸢サシマ	[26416,26416]	["htm_26416.wav","x"]	ピ⸢サシマ⸣ナー　⸢ター⸣ヤ　⸢ナー⸣ヌ
2	14263	ヒ⸢ジ⸣ガラ	[26445,26445]	["htm_26445.wav","x"]	カ⸢ツヌ⸣　ヒ⸢ジ⸣ガラー　⸢マイヌ　ミース⸣トゥ　カ⸢ケー⸣シティ　⸢サー⸣フキ　ン⸢ザ⸣シ
2	14273	ピ⸢シ⸣スー	[26464,26464]	["htm_26464.wav","x"]	ピ⸢シ⸣スー　⸣ナルカー　ミ⸢ナトー⸣　ア⸢ラ⸣キ　バ⸢タラリン
2	14450	⸢ピン⸣ズン	[26862,26862]	["x","htm_26862.wav"]	イ⸢ツァ⸣ヌ　⸣ピサン　⸣トンマー　⸢フンマー　ピン⸣ズン
2	14450	⸢ピン⸣ズン	[26863,26863]	["x","htm_26863.wav"]	ア⸢ツァン⸣　トンマー　⸢フンマー　ピンザ⸣ヌ
2	14450	⸢ピン⸣ズン	[26864,26864]	["x","htm_26864.wav"]	⸢フンマー　ピン⸣ジ　⸢ナー⸣ヌ
2	14450	⸢ピン⸣ズン	[26865,26865]	["x","htm_26865.wav"]	⸢フンヌ　ピン⸣ズ　⸣クトー　⸢ナー⸣ヌ
2	14450	⸢ピン⸣ズン	[26866,26866]	["x","htm_26866.wav"]	ン⸢ベーマー　ピン⸣ジェー　⸣ミサムヌ
2	14450	⸢ピン⸣ズン	[26867,26867]	["x","htm_26867.wav"]	⸢ピン⸣ジ
2	14453	⸣ピラ	[26872,26872]	["htm_26872.wav","x"]	⸢キー⸣ヌ　⸣マタシ　ピ⸢ラ⸣ヌ　⸢ユイ⸣　ス⸢ク⸣リティ　⸣ッサ　⸢ソーリ⸣バ
2	14458	⸣ピラキ	[26883,26883]	["htm_26883.wav","htm_26883.wav"]	⸣ピラキ　⸣フクン
2	14534	⸢ビンサー	[27043,27043]	["htm_27043.wav","x"]	ヤ⸢ラビ⸣ヌ　⸢ビンサー⸣　ナリティ　ウ⸢ヤン⸣ナーニン　フ⸢チウタイル　スーバン
2	14548	⸢ピントゥルピン	[27065,27065]	["x","htm_27065.wav"]	⸢ピントゥルピン⸣　ユ⸢ヌシグトゥ⸣バ　シ⸢ミラリティ⸣　ア⸢キリ　ナー⸣ヌ
2	14610	⸢ブー⸣ナー	[27162,27162]	["x","htm_27162.wav"]	パ⸢トゥ⸣マプソー　⸢ブー⸣ナーンドーレー　ッ⸢ふームヌテー⸣　　ウムイ　⸢オーラン⸣シェン
2	14617	⸣フナイ	[27173,27173]	["x","htm_27173.wav"]	⸢ジー⸣フナイ
2	14617	⸣フナイ	[27174,27174]	["x","htm_27174.wav"]	パ⸢トゥ⸣マーラ　イ⸢サナキバーキ⸣ヌ　⸣アイナ　⸣フナイ　⸢スー⸣　プ⸢スン⸣　ブ⸢リル　ブー
2	14655	⸣フカサバン	[27248,27248]	["x","htm_27248.wav"]	トゥ⸢クニトゥ　ザートゥク⸣ヌ　⸢サー⸣ドーサバンマー　⸣フカサバンル　シゥ⸢カイヨー⸣ル
2	14751	フ⸢クル⸣プー	[27450,27450]	["x","htm_27450.wav"]	フ⸢クルプー⸣ヤ　マ⸢ナ⸣マー　シゥ⸢カイヨーラ⸣ヌ
2	14787	ブ⸢ザ⸣サ	[27540,27540]	["x","htm_27540.wav"]	ク⸢ヌ⸣　プ⸢スル⸣　バー　ブ⸢ザ⸣サ
2	14874	プ⸢スソーン	[27729,27729]	["x","htm_27729.wav"]	マ⸢ナマバー⸣ケー　プ⸢スソーンヌ⸣　シ⸢グトー　バン⸣ヌン　ナ⸢リ⸣ス
2	14874	プ⸢スソーン	[27730,27730]	["x","htm_27730.wav"]	シ⸢グトー⸣　プ⸢スソーン　シーバル⸣　ティマー　⸢イーラリ⸣ル
2	14888	プ⸢スッシウイ⸣ビ	[27772,27772]	["x","htm_27772.wav"]	ヤ⸢ラ⸣ベー　プ⸢スッシウイビ⸣バ　⸢フッ⸣ツァミティ　ム⸢ヌ⸣プサ　⸢シーベー
2	14899	プ⸢スバカ⸣ヤン	[27787,27787]	["x","htm_27787.wav"]	プ⸢スバカヤナー⸣ナ　⸣アイブ　ク⸢トゥ⸣ヌ　シ⸢ラリラー<シ⸢ラリワー>
2	14899	プ⸢スバカ⸣ヤン	[27788,27788]	["x","htm_27788.wav"]	プ⸢スバカヤ⸣ヌ　ク⸢レー⸣　キ⸢シ⸣　パ⸢ララ⸣ヌ
2	14899	プ⸢スバカ⸣ヤン	[27789,27789]	["x","htm_27789.wav"]	プ⸢スバカ⸣ヤンテー　ウ⸢モー⸣ヌ
2	14899	プ⸢スバカ⸣ヤン	[27790,27790]	["x","htm_27790.wav"]	⸣アイブ　ク⸢トゥ⸣バ　⸢シー⸣　プ⸢スバカヤ⸣ヌ　マー⸢ン⸣　パ⸢ララ⸣ヌ
2	14899	プ⸢スバカ⸣ヤン	[27791,27791]	["x","htm_27791.wav"]	プ⸢スバカ⸣ヤン　⸢ナー⸣ン　ブ⸢リン⸣ギサバン
2	14901	プ⸢スナライ	[27795,27795]	["x","htm_27795.wav"]	ク⸢ヌ　イン⸣マー　イッ⸢ケナ⸣　プ⸢スナライ　シーブ
2	14912	プ⸢ス⸣フチ	[27805,27805]	["x","htm_27805.wav"]	プ⸢ス⸣フチェー　ク⸢リン⸣　ッ⸢ふァイ⸣　ミリ⸢ミー
2	14923	プ⸢ス⸣パナ	[27819,27819]	["x","htm_27819.wav"]	ク⸢ヌ⸣　マ⸢チヤーヤ⸣　プ⸢ス⸣パナー　サ⸢カリ⸣　ブ⸢タンドゥ⸣　マ⸢ナ⸣マー　サ⸢ボーリ　ナー⸣ヌ
2	14925	プ⸢スムイ⸣サン	[27823,27823]	["x","htm_27823.wav"]	ウ⸢レー⸣　イッ⸢ケナ⸣　プ⸢スムイ⸣サンダ　ター⸢ントゥン⸣　シ⸢グ⸣　ドゥ⸢シ⸣　ナルン
2	14932	プ⸢ス⸣ブシ	[27830,27830]	["x","htm_27830.wav"]	プ⸢ス⸣ブシ
2	14932	プ⸢ス⸣ブシ	[27831,27831]	["x","htm_27831.wav"]	フ⸢タブシ
