select * from headword_exs where Ex like '%{%' or IPA like '%{%' or Trs like '%{%';
10414	0	2	9963	ッサレー	⸣ッサレー	1	ッ⸢サレー⸣　ッ⸢サレー　アシ⸣トー　パ⸢マウリソー⸣ジ　ヤ⸢ローッ⸣タ　シ⸢キン⸣ヌ　カ⸢マチヌ⸣　ア⸢ガムノーマ⸣ヌ　カ⸢キン⸣グ　ウ⸢クタローラン⸣ヨーニ　⸢ミーマー⸣ルン　⸢ソーリ⸣　カ⸢マチヌ　バン⸣ヌ　ミ⸢ジェー⸣マン　ス⸢コーロー⸣リ⸢ヨー⸣　ッサレー	[s⸢sareː⸣ s⸢sareː ʔasi̥⸣toː pa⸢maʔurisoː⸣ʣi ja⸢roːt⸣ta ʃi̥⸢kin⸣nu ka⸢maʧinu⸣ ʔa⸢gamunoːma⸣nu kḁ⸢kiŋ⸣gu ʔu⸢kutaroːraŋ⸣joːni ⸢miːmaː⸣run ⸢soː⸣ri ka⸢maʧinu ban⸣nu mi⸢ʤeː⸣man su̥⸢koːroː⸣ri⸢joː⸣ ssareː]	(申し上げます{EOS}明後日は浜下り精進ですので竈の火<赤いもの>の格護を怠りなく、見回りもなされ、竈の番の水もご準備くださいませ{EOS}ッサレー)
10470	0	0	9977	ッシットースン	ッ⸢シットー⸣スン	1	ピ⸢ルザキバ⸣　ス⸢ブ⸣ローラ　⸢パン⸣ヌ　サ⸢キバー⸣キ　ッ⸢シットー⸣シ	[pi⸢ruʣakiba⸣ su⸢bu⸣roːra ⸢pan⸣nu sḁ⸢kibaː⸣ki ʃ⸢ʃittoː⸣ʃi]	(\ruby{SqBr}g{/SqBr}{大蒜}{ニンニク}\ruby{酒}{ザケ}を頭から足の先まで擦り込みなさい)。
10474	0	0	9981	ッス	⸣ッス	1	⸣ッス　⸣マルン	[⸣ssu ⸣maruŋ]	(排便する{EOS}糞をまる)。
10474	0	0	9981	ッス	⸣ッス	2	⸣ッス　フ⸢カスン	[⸣ssu ɸu̥⸢kasuŋ]	(便を漏らす{EOS}粗相する)。
10474	0	0	9981	ッス	⸣ッス	3	⸢ミー⸣ヌ　⸣ッス	[⸢miː⸣nu ⸣ssu]	(目くそ{EOS}めやに<目脂>)。
10474	0	0	9981	ッス	⸣ッス	4	⸢ミン⸣ヌ　⸣ッス	[⸢min⸣nu ⸣ssu]	(みみあか<耳垢>{EOS}みみくそ<耳糞>{EOS}⸢耳の糞」の義)
10485	0	0	9983	ッス	ッ⸢ス	1	ッ⸢ス⸣キン	[s⸢su⸣kiŋ]	(白い着物{EOS}白衣)。
10489	0	0	9987	ッスイズ	ッ⸢ス⸣イズ	1	ッ⸢ス⸣イゾー　⸢カーサバン　ダイ⸣　ムトゥン	[s⸢su⸣ʔiʣoː ⸢kaːsaban dai⸣ mutuŋ]	(シロダイの仲間は売っても値段が張る<値段を持つ{EOS}高値がつく>)
10476	0	0	9991	ッスカシ	⸣ッスカシ	1	ウ⸢レー⸣　ノー⸢ン⸣　ヤコー　タ⸢タ⸣ヌ　⸣ッスカシル　ヤ⸢ル	[ʔu⸢reː⸣ noː⸢ɲ⸣ jakoː tḁ⸢ta⸣nu ⸣ssukaʃiru ja⸢ru]	(あいつは何にも役に立たない{EOS}無能な者だ)
10477	0	0	9992	ッスカビ	ッ⸢ス⸣カビ	2	ッ⸢スカビ⸣バ　⸣ブリティ　カ⸢ザリクビンヌ⸣　ザウ　ス⸢ク⸣リバ	[s⸢sukabi⸣ba ⸣buriti ka⸢ʣarikubinnu⸣ ʣau su̥⸢ku⸣riba]	(白紙を折って神前に供えるへいじ<瓶子{EOS}とくり>の栓を作りなさいよ)
10478	0	0	9993	ッスクミルン	⸣ッス　ク⸢ミ⸣ルン	1	⸣ドゥク　⸣ッス　ク⸢ミル⸣ナ⸢ヨー⸣　シ⸢ビコー⸣ル　フ⸢シ⸣　ナルンティ⸢ダー	[⸣duku ⸣ssu ku⸢miru⸣na⸢joː⸣ ʃi⸢bi koː⸣ru ɸu̥⸢ʃi⸣ narunti⸢daː]	(あんまり排便を我慢するなよ{EOS}便秘する<尻強る>癖になるそうだよ)
10492	0	0	9997	ッスジー	ッ⸢ス⸣ジー	1	ッ⸢ス⸣ジーキン	[s⸢su⸣ʤiːkiŋ]	(白地の着物{EOS}染色してない麻布や芭蕉布)。
10482	0	0	10005	ッスッふァイ	ッ⸢スッ⸣ふァイ	1	ッ⸢スッ⸣ふァイヒャー　⸢タール⸣　ワンザヌ　⸣クトゥ　⸢ナー⸣ト　⸢スーワ	[s⸢suf⸣faiçaː ⸢taːru⸣wanʣanu ⸣ku̥tu ⸢naː⸣to ⸢suːwa]	(糞食らえ{EOS!}誰がお前のことなどするものか)
10501	0	0	10009	ッスティンアウティン	ッ⸢スティンアウ⸣ティン	1	ク⸢ヌ⸣　ッ⸢スティンアウティン⸣ヌ　ッ⸢サーン⸣ナーティ　⸣カイブ　ク⸢トゥ⸣ヌ　ナ⸢リ⸣バ　ピ⸢ルマ⸣サ	[ku⸢nu⸣ s⸢sutiŋʔautin⸣nu s⸢saːn⸣naːti ⸣kaibu ku̥⸢tu⸣nu na⸢ri⸣ba pi⸢ruma⸣sa]	(この晴天<蒼天>のもとで、こんなことの出来るのが珍しい{EOS}よくもこんなことができたものだ{EOS}それが不思議だ<珍しい>)
10536	0	2	10046	ッスン	⸣ッスン	2	サ⸢カサー　ヨー⸣チ　⸣ッシティル　⸢ニン⸣ガイ　⸢ソーッ⸣タ	[sḁ⸢kasaː joː⸣ʧi ⸣ʃʃitiru ⸢niŋ⸣gai ⸢soːt⸣ta]	(司は\ruby{簪}{カンザシ}を髪に挿して神への祈願をされた)。
10538	0	0	10049	ッスン	⸣ッスン	1	⸢ゾーリサジ⸣シ　ク⸢シナカ⸣　ッシティ　⸣ガバー　ウ⸢タ⸣スンティ　ス⸢ヌ⸣　ッ⸢サラ⸣ヌ	[⸢ʣoːrisaʤi⸣ʃi ku̥⸢ʃinaka⸣ ʃʃiti ⸣gabaː ʔu⸢ta⸣sunti su⸢nu⸣ s⸢sara⸣nu]	(濡れ手拭で背中を\ruby{擦}{コス}って垢を落とそうとするが\ruby{擦}{コス}られない)。
10540	0	0	10051	ッスン	ッ⸢スン	1	⸢スー⸣ヤ　イ⸢ツァー⸣バ　ッ⸢スラン⸣カー　ヌ⸢マラ⸣ヌ	[⸢suː⸣ja ʔi⸢ʦaː⸣ba s⸢suraŋ⸣kaː nu⸢mara⸣nu]	(お汁は熱いから\ruby{啜}{スス}らないと飲めない)。
10544	0	0	10053	ッスンクン	ッ⸢スン⸣クン	2	⸣グシ　⸣カムカー　シ⸢グ⸣　ッ⸢スンカン⸣ドーシ　カ⸢ラマースン⸣　カミテーラ　ッ⸢スン⸣ケー　⸣ミサムヌ	[⸣guʃi ⸣kamukaː ʃi⸢gu⸣ s⸢suŋkan⸣doːʃi ka⸢ramaːsuŋ⸣ kamiteːra s⸢suŋ⸣keː ⸣misamunu]	(神酒を頂いたら、すぐ\ruby{退}{スサ}らないで、力塩も頂いてから退けばいいのに)。
10547	0	0	10058	ッソーマー	ッ⸢ソーマー	2	⸢マイ⸣　トゥ⸢バシバ⸣　ッ⸢ソーマー⸣ナー　⸢ベー⸣ルカー　⸢マイヌ⸣　ス⸢ク⸣ブ　カブン⸢ダー⸣　マ⸢ダ⸣キバ	[⸢mai⸣ tu⸢baʃiba⸣ s⸢soːma⸣naː ⸢beː⸣rukaː ⸢mainu⸣ su̥⸢ku⸣bu kabun⸢daː⸣ ma⸢da⸣kiba]	(脱穀した米のすくも<藻屑>を風で吹き飛ばせるから、風下に居ると、すくも<藻屑>を被るよ{EOS}退けよ)
10554	0	0	10063	ッツァースン	⸢-ッツァースン	5	⸢フンツァースン	[⸢ɸunʦaːsuŋ]	(踏み散らす{EOS}踏み荒らす)。
10554	0	0	10063	ッツァースン	⸢-ッツァースン	6	⸢ポッツァースン	[⸢potʦaːsuŋ]	(撒き散らす{EOS}<放り散らかす>の義)
10560	0	0	10067	ッツォールン	⸢-ッツォー⸣ルン	1	⸢バライッツォールン	[ba⸢raitʦoːruŋ]	(にこやかに笑う{EOS}\ruby{SqBr}g{/SqBr}{微笑}{ホホエ}む)
10568	0	2	10077	ッふァームン	ッ⸢ふァームン	1	ッ⸢ふァーミ　ブタンドゥ　ティンマー　アッ⸣タニ　ガ⸢レー⸣ツバン　ヌヤー	[f⸢faːmi butandu timmaː ʔat⸣tani ga⸢reː⸣ʦuban nujaː]	(曇っていたが空が急に晴れちゃったよ、なんの<なんのこともない{EOS}心配にはおよばない>)
10570	0	4	10082	ッふァーリン	ッ⸢ふァーリン	1	ウ⸢シ⸣ヌ　⸢パー⸣ヤ　ッ⸢ふァーリブバ⸣　パー　タ⸢ティラン⸣カー　⸢ムイラヌ	[ʔu⸢ʃi⸣nu ⸢paː⸣ja f⸢faːribuba⸣ paː tḁ⸢tiraŋ⸣kaː ⸢muiranu]	(臼の刃は摩滅して<食われて>いるから、刃を立てないと\ruby{籾殻}{モミ|ガラ}<粗糠>が落ちない)
10577	0	0	10091	ッふァイカタ	ッ⸢ふァイ⸣カタ	1	イ⸢ツォーン⸣プソー　イ⸢ズ⸣トゥリ　プ⸢ス⸣カタシ　ッ⸢ふァイ⸣カタ　⸢ソール⸣ヌ　パ⸢トゥ⸣マプソー　ム⸢ヌスクル⸣トゥ　イ⸢ズトゥリ⸣バ　ッ⸢ふァイ⸣カタ　⸢シー　オー⸣ル	[ʔi⸢ʦoːm⸣pu̥soː ʔi⸢ʣu⸣turi pu̥⸢su⸣kataʃi f⸢fai⸣kḁta ⸢soːru⸣nu pḁ⸢tu⸣mapu̥soː mu⸢nusu̥kuru⸣tu ʔi⸢ʣuturi⸣ba f⸢fai⸣kḁta ⸢ʃiː ʔoː⸣ru]	(糸満の人は漁業を専業と<漁業一方で生活手段と>されるが、鳩間の人は農業<物作り{EOS}作物>と漁業<魚獲り>を生業にしておられる)
10578	0	0	10092	ッふァイキシルン	ッ⸢ふァイキシルン	1	パ⸢マイヤー⸣　ア⸢ツァバー⸣キナー　ッ⸢ふァイキシルン	[pa⸢maijaː⸣ ʔa⸢ʦabaː⸣kinaː f⸢faiki̥ʃiruŋ]	(飯米は明日までには食べ尽くす{EOS}食糧が底を突く)。
10583	0	0	10095	ッふァイザイ	ッ⸢ふァイザイ	1	ウ⸢ビ⸣ヌ　ッ⸢ふァン⸣ケー　シゥ⸢カ⸣ナイ　フ⸢ドゥバスンティ⸣　ッ⸢ふァイザイ　タンガ⸣ル　⸣ナル　⸢モーキ⸣　シ⸢グ⸣トー　ナ⸢ラ⸣ヌ	[ʔu⸢bi⸣nu f⸢faŋ⸣keː sï̥⸢ka⸣nai ɸu⸢dubasunti⸣ f⸢faiʣai taŋga⸣ru ⸣naru ⸢moːkiʃigu⸣toː na⸢ra⸣nu]	(あれだけの子供達を養って成長させようとして、食べることに専念することしかできない{EOS}儲け仕事は出来ない)
10581	0	0	10101	ッふァイックナー	ッ⸢ふァイックナー	1	⸢ヤー⸣サカチリーバ　⸢シー　ブタ⸣ユー　⸢イー　ッふァイ⸣クナー　⸢シー⸣　ッ⸢ふァイ　ベー	[⸢jaː⸣sakaʧiriba ⸢ʃiː buta⸣juː ⸢ʔiː⸣ f⸢fai⸣kunaː ⸢ʃiː beː]	(飢え\ruby{餓}{カツ}えていたのか、他人を押しのけて我先にたべている)
10582	0	2	10103	ッふァイックル	ッ⸢ふァイックル	1	⸢ナーヌパー⸣ヤ　ムー⸢ル⸣　シ⸢ダメー⸣ヌ　ッ⸢ふァイックル⸣　ナリティ　⸢ユーゾーナー⸣ヌ	[⸢naːnupaː⸣ja muː⸢ru⸣ ʃi⸢dameː⸣nu f⸢faikkuru⸣ nariti ⸢juːʣoː naː⸣nu]	(菜っ葉は全部蝸牛の食べ残しになって台無しだ<養生できない{EOS}使い物にならない>)
10600	0	0	10116	ッふァイふー	ッ⸢ふァイふー	1	⸢ワー⸣　イッ⸢ケナ⸣　ッ⸢ふァイフーヤ⸣　ア⸢リ⸣ブーバン　マ⸢ナ⸣マー　ン⸢マー⸣ムヌ　ッ⸢ふンティ　ベー⸣バ　　マー⸢ズン⸣　キー　ッ⸢ふァイ	[⸢waː⸣ ʔik⸢kena⸣ f⸢faiɸuːja⸣ ʔa⸢ri⸣buːbam ma⸢na⸣maː ʔm⸢maː⸣munu f⸢funti beː⸣ba maː⸢ʣuŋ⸣ kiː f⸢fai]	(君には非常に食い運があるわい{EOS}丁度今、美味しいものを食べようとしているから、君も来て一緒に食べなさい)
10602	0	0	10120	ッふァイミチ	ッ⸢ふァイミチ	1	ウ⸢キ⸣ナーラヌ　シ⸢トゥ⸣バ　⸣ムティケーンドゥ　ッ⸢ふァイミチル⸣　ッ⸢サン⸠ツォー	[ʔu⸢ki⸣naːranu ʃi̥⸢tu⸣ba ⸣mutikeːndu f⸢faimiʧiru⸣ s⸢san⸠ʦoː]	(沖縄からのお土産<つと{EOS}苞>を持ってきているが、食べ方が分からないんだよ)
10603	0	0	10121	ッふァイムヌ	ッ⸢ふァイムヌ	1	ウ⸢ビ⸣ヌ　⸢ヤーニンズー⸣ヌ　ッ⸢ふァイムノー　タンガ⸣シェー　カ⸢ラカーラヌ	[ʔu⸢bi⸣nu ⸢jaːniʣuː⸣nu f⸢faimnoː taŋga⸣ʃeː ka⸢rakaːranu]	(あれだけの家族<家人数>の食べ物は、一人では対応できない{EOS}カ⸢ラカウン{SqBr}ka⸢rakauŋ{/SqBr}は<Caracai,カラカイ,ウ,ウタ{EOS}からかひ,ふ,うた{EOS}口論する、または喧嘩する>『邦訳日葡辞書』の転訛したもの)
10614	0	0	10132	ッふァウヤキ	ッ⸢ふァウヤキ	2	⸢ジン⸣マー　⸣アル　⸣ウビシ　⸣ミサン　ッ⸢ふァウヤキル⸣　プサ	[⸢ʤim⸣maː ⸣ʔaru ⸣ʔubiʃi ⸣misaŋ f⸢faʔujakiru⸣ pu̥sa]	(金はあるだけでよい{EOS}子宝が欲しい)
10629	0	0	10147	ッふァドゥル	⸣ッふァドゥル	1	⸣ッふァドゥロー　マ⸢タ⸣　ウ⸢ヤー⸣リ　ッ⸢ふァ⸣　トゥ⸢ミ⸣ルンティ　⸢アーリ　ベー	[⸣ffaduroː ma⸢ta⸣ ʔu⸢jaː⸣ri f⸢fa⸣ tu⸢mi⸣runti ⸢ʔaːri beː]	(あのッふァドゥル<\ruby{鶉}{ウヅラ}>は、また子供を捜そうと叫んで騒いでいる)
10633	0	0	10148	ッふァナサー	ッ⸢ふァナ⸣サー	1	ッ⸢ふァナサー⸣ヤ　⸣パジェー　⸢ナーン⸠ダー	[f⸢fanasaː⸣ja ⸣paʤeː ⸢naːn⸠daː]	(子だくさんの女には恥はないよ<子育てで恥や外聞に構っておれない{EOS}何でもやるよ>)
10680	0	0	10166	ッふェー	⸣ッふェー	1	シ⸢ルイカ⸣ヌ　ッ⸢ふェー⸣ヤ　サ⸢ギフチ⸣ルティ　ア⸢ザリ　ブー	[ʃi⸢ruika⸣nu f⸢feː⸣ja sa⸢giɸu̥ʧi⸣ruti ʔa⸢ʣari buː]	(スルメイカの黒墨は下げ薬<利尿剤{EOS}のぼせに効く薬>といわれている)。タ⸢ク⸣ヌ　ッふェー[tḁ⸢ku⸣nuffeː](蛸の黒墨)は頭部にある鶏卵大の嚢に蓄えられている。蛸の墨は豚の飼料に利用されるだけだった。
10679	0	0	10199	ッふンタールン	ッ⸢ふンター⸣ルン	3	カ⸢ニン⸣マー　ッ⸢ふンターラン⸣ケン　⸣ブルカー　ン⸢マーナー⸣ヌ	[ka⸢nim⸣maː f⸢funtaːraŋ⸣kem ⸣burukaː ʔm⸢maːnaː⸣nu]	(野葡萄は黒ずまないうちに\ruby{捥}{モ}ぐと美味しくない)。
10975	0	0	10200	テー	⸣テー	1	⸢バン⸣テー	[⸢ban⸣teː]	(私の家{EOS}我が家)。
11539	1	0	10204	デージ	⸢デー⸣ジ	1	ウ⸢ガン⸣ヌ　⸢キー⸣ヤ　⸣キシェー　ナ⸢ラン⸠ダー　⸣キスカー　⸢デー⸣ジ⸢ダー	[ʔu⸢gan⸣nu ⸢kiː⸣ja ⸣ki̥ʃeː na⸢ran⸠daː ⸣ki̥sukaː ⸢deː⸣ʤi⸢daː]	(御嶽の木は伐ってはならないよ{EOS}伐ったら大変<一大事>だよ)。
10985	0	0	10216	テーファー	⸢テー⸣ファー	1	ウ⸢レー　テー⸣ファー　ヤ⸢ルンダ⸣　ウ⸢リヌ　ブー⸣　トンマー　バ⸢ライヌ⸣　キシェー　⸢ナー⸣ヌ	[ʔu⸢reː teː⸣ɸaː ja⸢runda⸣ ʔu⸢rinu buː⸣ tommaː ba⸢rainu⸣ ki̥ʃeː ⸢naː⸣nu]	(彼は冗談の旨い人<おどけ者>だから、彼のいる所には笑いが切れることはない)。沖縄方言からの借用語。老年層は、プ⸢スバラーシムニ[pu̥⸢subaraːʃimuni](人を笑わせることば{EOS}冗談)、プ⸢スバラーシムヌ[pu̥⸢subaraːʃimunu](滑稽者{EOS}人笑わせ者)という。
10684	0	0	10221	ティ	⸣ティ	1	ユ⸢ナカー⸣ラ　⸢ドーントン⸣シ　⸣ヤドゥ　⸢シッ⸣ク<タ⸢タッ⸣ク>　ム⸢ヌ⸣ヌ　ブ⸢タンティル⸣　ス⸢クタル⸣　アイ⸢ベータ⸣タテー　ッ⸢サンシェン	[ju⸢nakaː⸣ra ⸢doːntoŋ⸣ʃi ⸣jadu ⸢ʃik⸣ku<ta⸢tak⸣ku> mu⸢nu⸣nu bu⸢tantiru⸣ su̥⸢kutaru⸣ ʔai⸢beː⸣tateː s⸢saŋʃeŋ]	(夜中からドントンと戸を叩く者がいたとぞ<伝聞>聞いたのだ{EOS}喧嘩していたとは知らなかった)。
10685	0	0	10223	ティ	⸣ティ	1	⸢キュー⸣ヤ　ア⸢ラ⸣キティル　⸢ヤー⸣ヤ　⸣パル　ク⸢ル⸣マナー　⸢ヌーラヌ	[⸢kjuː⸣ja ʔa⸢ra⸣kitiru ⸢jaː⸣ja ⸣paru ku⸢ru⸣manaː ⸢nuːranu]	(今日は歩いて<ぞ>家に帰る{EOS}車には乗らない)。
10693	0	0	10245	ティーアティ	⸢ティー⸣アティ	1	⸢ティーアティ⸣ヌ　パ⸢ヤー⸣タール　⸣ヌチェー　⸢ムイ⸣ヤーツォー	[⸢tiːʔati⸣nu pa⸢jaː⸣taːru ⸣nuʧeː ⸢mui⸣jaːʦoː]	(手当てが早かったので命は助かった<命は萌えた{EOS}「萌、キザス・モユ」『類聚名義抄』の転訛>そうだ)
10694	0	0	10246	ティーアバ	⸢ティー⸣アバ	1	ウ⸢ヤ⸣ヌ　⸢ティーアバ⸣バ　ッ⸢ふァイル⸣　ウ⸢ブ⸣プス　⸣ナリ　⸣ケール	[ʔu⸢ja⸣nu ⸢tiːʔaba⸣ba f⸢fairu⸣ ʔu⸢bu⸣pu̥su ⸣nari ⸣keːru]	(親が入念に作った料理<おふくろの味{EOS}手の油>を食べて大人になってきたのだ)
10695	0	0	10247	ティーアラーン	⸢ティーアラー⸣ン	1	⸢ティーアラー⸣ンダ　ク⸢マシグトー⸣　ウ⸢リンマー⸣　シ⸢ミララヌ	[⸢tiːʔaraː⸣nda ku⸢maʃigutoː⸣ ʔu⸢rimmaː⸣ ʃi⸢miraranu]	(手が粗い<手作業が粗雑だ>から、彼には細かな仕事はさせられない)。⸣キサー　⸢ティーアラ⸣ー　⸢ナーン⸣シェン⸢ダー⸣。マ⸢ナ⸣マ　ヤ⸢ラバン　ティーアラー⸣　クトー　⸢ナーン⸣パジ[⸣ki̥saː ⸢tiːʔara⸣ː naːŋ⸣ʃen⸢daː⸣。ma⸢na⸣ma ja⸢raban tiːʔaraː⸣ ku̥toː ⸢naːm⸣ paʤi](以前は、仕事に粗雑な<手が荒い>ことは無かったよ{EOS}今でも仕事に粗雑なことは無いはずだ)
10710	0	1	10265	ティーカジ	⸢ティー⸣カジ	1	ク⸢ヌ　シチェー　パンタサ⸣ヌ　⸢ティーカジ⸣ヌ　タ⸢ラーサランバン	[ku⸢nu ʃi̥⸢ʧeː pantasa⸣nu ⸢tiːkaʤi⸣nu ta⸢raːsarmbaŋ]	(此の頃<この節>は忙しくて人手<働き手>が頼めない<足されない{EOS}不足を補えない>)。
10710	0	1	10265	ティーカジ	⸢ティー⸣カジ	2	ク⸢ヌ⸣　シ⸢グトー　ティーカジ⸣ヌ　⸢ゴー⸣ラーバル　⸣マイヤー<⸣マイネー>　⸢ユーズ	[ku⸢nu⸣ ʃi⸢gutoː tiːaʤi⸣nu ⸢goː⸣raːbaru ⸣maijaː<⸣maineː> ⸢juːʣu]	(この仕事は人手が多いほど<多ければぞ>捗る<前には進む{EOS}寄せる>)。
10712	0	0	10268	ティーカバッサン	⸢ティー　カバッ⸣サン	1	⸣アボー　イッ⸢ケナ　ティーカバッ⸣サ　⸣ウサイ　シゥ⸢コーロー⸣ルン	[⸣ʔaboː ʔik⸢kena tiːkabas⸣sa ⸣ʔusai sï̥⸢koːroː⸣ruŋ]	(お母さんは非常に美味しく料理<お菜{EOS}副食物>を作られる)。
10749	0	0	10279	ティーザーク	⸢ティーザー⸣ク	2	⸣ウスマイヤー　ア⸢ミ⸣ヌ　⸣フーカー　ア⸢ミフイ⸣ヌ　⸢ティーザーク⸣バ　カ⸢ジヌ⸣　フクカー　カ⸢ジフキヌ　⸢ティーザーク⸣バ　カ⸢ニテー⸣ラ　ス⸢コーリ⸣　シキティ　⸢ピッ⸣チン　ア⸢サボーラン⸣シェン	[⸣ʔusumaijaː ʔa⸢mi⸣nu ⸣ɸuːkaː ʔa⸢miɸui⸣nu ⸢tiːʣaːku⸣ba ka⸢ʤinu⸣ ɸu̥kukaː ka⸢ʤiɸukinu tiːʣaːku⸣ba ka⸢niteː⸣ra su̥⸢koːri⸣ ʃi̥kiti ⸢pit⸣ʧiŋ ʔa⸢saboːraŋ⸣ʃeŋ]	(ウスマイは雨が降ると雨降りの手仕事を、風が吹くと嵐の日の手仕事を予てから用意しておいて、ちっとも<一つも{EOS}何一つ{EOS}決して>遊ばれなかった)
10722	0	0	10281	ティーサラーン	⸢ティー⸣　サ⸢ラー⸣ン	1	ウ⸢レー　ティー⸣　サ⸢ラー⸣ンダ　ウ⸢リンナー⸣ニ　タ⸢ナ⸣ミバ　⸢ンー⸣バテー　ア⸢ザン⸣パジ	[ʔu⸢reː tiː⸣ sa⸢raː⸣nda ʔu⸢rinnaː⸣ni ta⸢na⸣miba ⸢ʔmː⸣bateː ʔa⸢ʣam⸣paʤi]	(彼は上手に仕事をするから、彼に頼みなさいよ{EOS}否とは言わないはずだよ)
10751	0	0	10296	ティージリゴーサー	⸢ティージリゴー⸣サー	1	⸢ティージリゴー⸣サー　⸢シール　カンヌ⸣マイ　ウ⸢ヤミ⸣サ　ッ⸢サローッ⸣タ	[⸢tiːʤirigoː⸣saː ⸢ʃiːru kannu⸣mai ʔu⸢jami⸣sa s⸢saroːt⸣ta]	(恐れ\ruby{畏}{カシコ}み、手をすり合わせて<ぞ>神様にお詫びを申し上げた)
10754	0	0	10299	ティースクムン	⸣ティー　ス⸢ク⸣ムン	1	ヤ⸢ラ⸣ベー　ニ⸢チ⸣ヌ　⸣アルカー　⸣ティー　ス⸢ク⸣ムン	[ja⸢ra⸣beː ni⸢ʧi⸣nu ⸣ʔarukaː ⸣tiː su̥⸢ku⸣muŋ]	(子供は熱があると手を握る<すくむ{EOS}竦む{EOS}竦める>)
10747	0	0	10305	ティーダラスン	⸢ティーダラ⸣スン	1	ヤ⸢ナクトゥ　スー⸣カー　⸢ティーダラ⸣スン	[ja⸢nakutu suː⸣kaː ⸢tiːdara⸣suŋ]	(悪いことをしたら手をたたいて\ruby{諌}{イサ}める)。
10745	0	0	10307	ティーダリムヌ	⸢ティーダリ⸣ムヌ	1	⸢ティーダリムヌ⸣ヌ　⸢シーワザー⸣　ムー⸢ル⸣　シ⸢ルッ⸣コー　⸣ナシ　⸢ナー⸣ヌ	[⸢tiːdarimunu⸣nu ⸢ʃiːwaʣaː⸣ muː⸢ru⸣ ʃi⸢ruk⸣koː naʃi ⸢naː⸣nu]	(手に力の入らない\ruby{鈍麻}{トン|マ}のやる<仕業だから>ことは、すべてを台無し<ぶち壊し>にしてしまったよ)
10763	0	0	10315	ティーッスル	⸢ティーッス⸣ル	1	⸢ティーッス⸣ルシ　ウ⸢ム⸣ティ　ッ⸢スリ⸣バ	[⸢tiːssu⸣ruʃi ʔu⸢mu⸣ti s⸢suri⸣ba]	(手拭で顔<おもて{EOS}面>を拭きなさい)
10765	0	2	10319	ティーッふン	⸣ティー　ッ⸢ふン	1	⸣トゥシ　トゥ⸢ル⸣ター　パ⸢タラキユーサヌ⸣　ナー⸢イ⸣　ッ⸢ふァヌ⸣　ティー　ッ⸢ふァイ　ベー	[⸣tuʃi tu⸢ru⸣taː pḁ⸢tarakijuːsanu⸣ naː⸢i⸣ f⸢fanu⸣ tiː f⸢fai beː]	(年を取ったので働くことが出来ない{EOS}ただ子供の世話になって<子供の手を食べて>いる)
10776	0	0	10331	ティーナラビ	⸢ティーナラ⸣ビ	1	⸣ユヌ　⸢ニンギン⸣ドゥ　ヤ⸢ル⸣　⸢ティーナラ⸣ビ　⸣プスナラビ　ノー⸢ン⸣　シ⸢グトー　サン⸣カー　ナ⸢ラ⸣ヌ	[⸣junu ⸢niŋgin⸣du ja⸢ru⸣ ⸢tiːnara⸣bi ⸣pu̥sunarabi noː⸢ŋ⸣ ʃi⸢gutoː saŋ⸣kaː na⸢ra⸣nu]	(同じ人間<ぞ>である{EOS}人並みに<手並び、人並び>何でも仕事はしないといけない)
10777	0	0	10332	ティーニー	⸢ティーニー	1	ノー⸢ンヌ⸣　シ⸢グトゥン　ティーニーニ　サン⸣カー　ナ⸢ラン⸣ダー　⸢ティーニーニ　サーバル⸣　シ⸢キン⸣ヌ　プ⸢スン⸣　ミ⸢トゥミラ⸣リ⸢ダー	[noː⸢nnu⸣ ʃi⸢gutun tiːniːni saŋ⸣kaː na⸢ran⸣daː ⸢tiːniːni saːbaru⸣ ʃi̥⸢kin⸣nu pu̥⸢sum⸣ mi⸢tumira⸣ri⸢daː]	(何事<どんな仕事>も丁寧にしないといけないよ{EOS}丁寧にすればこそ<ぞ>世間の人に認められるのだぞ)
10790	0	0	10344	ティーヌピサ	⸢ティーヌ⸣ピサ	1	⸢ティーヌ⸣ピサナー　シゥ⸢カラー⸣　イ⸢レー⸣ティ　バ⸢ラフ⸣ター　⸢ニー⸣リ　ピ⸢ニラン⸣カー　⸣シナー　⸢ゾー⸣ブンニ　⸢ノーラ⸣ヌ	[⸢tiːnu⸣pi̥sanaː sï̥⸢karaː⸣ ʔi⸢reː⸣ti ba⸢raɸu̥⸣taː ⸢niː⸣ri pi⸢niraŋ⸣kaː ⸣ʃinaː ⸢ʣoː⸣bunni ⸢noːra⸣nu]	(手のひらに力を入れて藁を\ruby{縒}{ヨ}り合わせ、ひねら(捻ら)ないと、綱は立派に\ruby{綯}{ナ}えない)
10792	0	0	10345	ティーヌブシ	⸢ティーヌ⸣ブシ	1	⸢ティーヌ⸣ブシェー　⸢イッ⸣スン　ヤ⸢リバ　ティーヌ⸣ブシシ　パ⸢カ⸣リ⸢ミー　ナン⸣ズン　ア⸢ル⸣ワ	[⸢tiːnu⸣buʃeː ⸢ʔis⸣suɲ ja⸢riba tiːnu⸣buʃiʃi pḁ⸢ka⸣ri⸢miː nan⸣ʣuŋ ʔa⸢ru⸣wa]	(指の一節は一寸だから、指の節で測ってごらん{EOS}何寸あるか)
